Episode,Total_Steps,Reward,Ep_Steps,Epsilon,Avg_Loss,Success,Collision
235,12015,15.952843247855924,60,0.010000000000000009,0.23895898511012395,1,0
236,12038,11.081110822231949,23,0.010000000000000009,0.23181935691315195,1,0
237,12077,15.672565194988167,39,0.010000000000000009,0.20779755405890635,1,0
238,12108,13.911574301131445,31,0.010000000000000009,0.1962100438052608,1,0
239,12140,16.23059459684514,32,0.010000000000000009,0.2243669859599322,1,0
240,12176,14.711325257580095,36,0.010000000000000009,0.18916337626675764,1,0
241,12211,12.365353332599579,35,0.010000000000000009,0.20621165931224822,1,0
242,12256,12.93398887330259,45,0.010000000000000009,0.20662502762344148,1,0
243,12307,17.92594484606156,51,0.010000000000000009,0.1792890970029083,1,0
244,12368,15.521884671707614,61,0.010000000000000009,0.2163131270008009,1,0
245,12404,16.066281227641788,36,0.010000000000000009,0.17390487922562492,1,0
246,12405,10.0,1,0.010000000000000009,0.19101065397262573,1,0
247,12424,13.320812720452508,19,0.010000000000000009,0.22756063506791466,1,0
248,12450,15.106061668660441,26,0.010000000000000009,0.17856371202147925,1,0
249,12459,10.784951167068703,9,0.010000000000000009,0.1482803225517273,1,0
250,12510,16.167692290684485,51,0.010000000000000009,0.19715097853366068,1,0
251,12535,15.000596375314469,25,0.010000000000000009,0.19552310049533844,1,0
252,12561,15.182685572347937,26,0.010000000000000009,0.1751164349798973,1,0
253,12608,15.657319968826588,47,0.010000000000000009,0.17601168203227063,1,0
254,12641,14.515764292870077,33,0.010000000000000009,0.16882327086094653,1,0
255,12664,12.771378507572116,23,0.010000000000000009,0.1670995817884155,1,0
256,12665,10.0,1,0.010000000000000009,0.0788496732711792,1,0
257,12700,17.17233639079889,35,0.010000000000000009,0.20773747329201017,1,0
258,12733,15.782239406417565,33,0.010000000000000009,0.22408102972037863,1,0
259,12734,10.0,1,0.010000000000000009,0.46907293796539307,1,0
260,12760,14.278162544276938,26,0.010000000000000009,0.2303666973916384,1,0
261,12789,15.577805359096018,29,0.010000000000000009,0.2029110254912541,1,0
262,12814,14.940196844731013,25,0.010000000000000009,0.1834966629743576,1,0
263,12840,11.576084191029063,26,0.010000000000000009,0.19394113782506722,1,0
264,12882,18.467722474865738,42,0.010000000000000009,0.18517351913310232,1,0
265,12920,15.718310063245482,38,0.010000000000000009,0.15690246145976217,1,0
266,12947,15.098150952236587,27,0.010000000000000009,0.19081311286599548,1,0
267,12994,17.267004589707312,47,0.010000000000000009,0.171144630046601,1,0
268,13019,14.817164617702247,25,0.010000000000000009,0.21697669237852096,1,0
269,13043,14.281263026980831,24,0.010000000000000009,0.20406345246980587,1,0
270,13055,11.91778005021389,12,0.010000000000000009,0.15494427954157194,1,0
271,13078,13.546189893105419,23,0.010000000000000009,0.16526953066172806,1,0
272,13109,15.949180940629173,31,0.010000000000000009,0.16167594011752837,1,0
